MatchId,IdPeriod,Time,ball_x,ball_y
match_4,1,78320,2658.9537314040263,-3468.905720618289
match_4,1,78330,2655.8959058887485,-3469.79030112528
match_4,1,78340,2666.5255438346594,-3470.3385202038817
match_4,1,78350,2678.5248711132526,-3470.0674766117363
match_4,1,78360,2684.749946652366,-3466.4391113855927
match_4,1,78370,2678.221066313613,-3459.1840470964535
match_4,1,78380,2651.9805373678255,-3451.7772717891094
match_4,1,78390,2618.773881188242,-3447.4238097455127
match_4,1,78400,2610.934625910198,-3445.415268561059
match_4,1,78410,2643.9985070161883,-3443.257908322368
match_4,1,78420,2698.213060653613,-3440.4069311327494
match_4,1,78430,2739.9254183465373,-3438.236572206367
match_4,1,78440,2744.399146521364,-3437.9641625189947
match_4,1,78450,2700.2005519195573,-3439.646055633124
match_4,1,78460,2615.245922701868,-3442.452414438038
match_4,1,78470,2524.097410469446,-3445.2100234076966
match_4,1,78480,2461.457543553868,-3446.776964537161
match_4,1,78490,2425.972316765976,-3446.3793181593674
match_4,1,78500,2389.367976656057,-3444.1603204398407
match_4,1,78510,2324.8183804504997,-3441.649897052948
match_4,1,78520,2229.0148706000577,-3440.5105042275727
match_4,1,78530,2140.6029675884947,-3440.2289998342403
match_4,1,78540,2110.109821455393,-3438.9744302906392
match_4,1,78550,2132.008913051226,-3437.040019455948
match_4,1,78560,2144.48405147212,-3436.50087350055
match_4,1,78570,2109.2876338222814,-3437.63285426338
match_4,1,78580,2046.9085229011662,-3438.986540240316
match_4,1,78590,1991.9066153627214,-3440.177325385887
match_4,1,78600,1958.175229588835,-3441.839716481121
match_4,1,78610,1938.6905390723227,-3443.61983303984
match_4,1,78620,1912.5269867175937,-3444.1268466655297
match_4,1,78630,1866.9486005296958,-3442.5854521636697
match_4,1,78640,1821.1221824165518,-3439.2687719906153
match_4,1,78650,1806.8113342990123,-3435.3022986229635
match_4,1,78660,1821.4907341653368,-3433.0386546203654
match_4,1,78670,1826.2497076849136,-3434.2486195278107
match_4,1,78680,1797.8634870318633,-3437.220120243817
match_4,1,78690,1754.641009289298,-3437.964974302937
match_4,1,78700,1719.8190018764485,-3434.7847263601616
match_4,1,78710,1688.2874084442014,-3430.6341299291034
match_4,1,78720,1644.91337385454,-3429.830062901802
match_4,1,78730,1597.024992766058,-3432.081780752348
match_4,1,78740,1569.786863913717,-3432.1549839970253
match_4,1,78750,1571.5126872543315,-3427.0876144903145
match_4,1,78760,1579.3765459957515,-3420.7275843018206
match_4,1,78770,1567.8857409414568,-3418.041493647991
match_4,1,78780,1539.4401886458377,-3418.3719361422354
match_4,1,78790,1516.3368397953086,-3418.656055638702
match_4,1,78800,1517.6444537626007,-3418.5422038434153
match_4,1,78810,1555.2709806856742,-3416.332823259343
match_4,1,78820,1632.2406806443587,-3405.0077428545533
match_4,1,78830,1728.736059113434,-3379.2585847696473
match_4,1,78840,1807.2785577088016,-3343.526436039325
match_4,1,78850,1848.1374082971543,-3308.5207720178614
match_4,1,78860,1867.2291080296586,-3282.047798188987
match_4,1,78870,1886.5673127049176,-3265.7065737220255
match_4,1,78880,1897.0728203781032,-3257.5635101574917
match_4,1,78890,1862.2927406345952,-3255.1485443568213
match_4,1,78900,1762.391409302175,-3256.7666115627
match_4,1,78910,1633.628892781066,-3261.217852741745
match_4,1,78920,1551.7176799165095,-3266.9549128077224
match_4,1,78930,1565.4320767990516,-3272.185002140469
match_4,1,78940,1647.4988041786314,-3275.4299629503375
match_4,1,78950,1710.2403292219904,-3275.595089373331
match_4,1,78960,1680.4085217513311,-3272.522372144179
match_4,1,78970,1569.1176936045467,-3267.8116155652615
match_4,1,78980,1453.9938794877776,-3263.98975912249
match_4,1,78990,1398.6478165524031,-3263.060974994527
match_4,1,79000,1413.8804324533396,-3266.345542274882
match_4,1,79010,1479.4073340022635,-3274.1827027199884
match_4,1,79020,1570.8117289169493,-3285.235187738841
match_4,1,79030,1668.932835729732,-3297.234260868724
match_4,1,79040,1756.7554239790998,-3308.1257035676235
match_4,1,79050,1812.6104791363105,-3316.7848059839166
match_4,1,79060,1818.292066713644,-3323.7516680578588
match_4,1,79070,1779.4377554322532,-3330.271099943937
match_4,1,79080,1725.8983505851215,-3336.3406559309387
match_4,1,79090,1683.99955227793,-3340.6492608561157
match_4,1,79100,1657.3069093771678,-3341.7214998876916
match_4,1,79110,1637.0669845340149,-3338.9270857833894
match_4,1,79120,1618.6817648677725,-3333.167758376117
match_4,1,79130,1605.0924987826304,-3326.4840911078027
match_4,1,79140,1602.5101685147015,-3321.0982711313104
match_4,1,79150,1615.9650036948067,-3318.6575718860404
match_4,1,79160,1647.8516387673374,-3318.311413408139
match_4,1,79170,1696.6166459452384,-3313.3151482598614
match_4,1,79180,1751.9272780373049,-3289.6383369564956
match_4,1,79190,1797.3785939971285,-3233.0026311119564
match_4,1,79200,1825.5614463226802,-3146.2606821753043
match_4,1,79210,1842.508398978241,-3057.87619114108
match_4,1,79220,1851.5674163062936,-2998.3540284526835
match_4,1,79230,1846.1223499385517,-2970.9185224613534
match_4,1,79240,1828.0148020854244,-2960.4766060935153
match_4,1,79250,1819.7474615617402,-2958.966991678751
match_4,1,79260,1842.3285904129461,-2964.165716352926
match_4,1,79270,1887.0542965448913,-2967.7468092252966
match_4,1,79280,1921.0588042185768,-2960.26773123693
match_4,1,79290,1917.9887978701458,-2940.320180444815
match_4,1,79300,1878.0348827762275,-2913.636671686465
match_4,1,79310,1821.0350811805945,-2888.738287093478
match_4,1,79320,1765.5111553692373,-2872.6091554102914
match_4,1,79330,1713.1036370228098,-2867.6853588008344
match_4,1,79340,1651.291161520803,-2876.209454323128
match_4,1,79350,1578.939366681887,-2908.2814421473095
match_4,1,79360,1527.0324673632927,-2978.3993242571587
match_4,1,79370,1534.1886603510766,-3088.2313149475003
match_4,1,79380,1600.4811915177618,-3214.2908707962406
match_4,1,79390,1684.7780862807595,-3319.912606694377
match_4,1,79400,1746.1002856751825,-3383.7871385582666
match_4,1,79410,1772.1272246943245,-3411.014439983901
match_4,1,79420,1770.9265478424568,-3418.0192616894183
match_4,1,79430,1750.7003113246233,-3417.5625483737485
match_4,1,79440,1715.0076852535865,-3416.435752443085
match_4,1,79450,1667.9726839622526,-3417.211681554831
match_4,1,79460,1609.2100702654575,-3419.4049721382034
match_4,1,79470,1526.792698172559,-3421.4467440922854
match_4,1,79480,1409.1113970810409,-3422.4106204445493
match_4,1,79490,1265.502467445779,-3422.1878241929044
match_4,1,79500,1123.282987580183,-3420.916240966596
match_4,1,79510,1000.1695488429727,-3418.8008558671036
match_4,1,79520,895.450620837046,-3416.6335559514705
match_4,1,79530,811.0543449356937,-3416.0313372334913
match_4,1,79540,759.2522278072948,-3418.1500747236037
match_4,1,79550,742.8529970425004,-3422.01501885217
match_4,1,79560,742.7874886273224,-3424.8274606056984
match_4,1,79570,737.4669011970036,-3424.3730658184695
match_4,1,79580,732.1972244923379,-3421.1116058372736
match_4,1,79590,756.8306335770549,-3417.533191042682
match_4,1,79600,822.933844476833,-3415.6597608988077
match_4,1,79610,889.3470768491039,-3415.6778803900033
match_4,1,79620,898.7128185905208,-3416.711572546065
match_4,1,79630,849.6908115708359,-3418.293597141679
match_4,1,79640,796.6688969893398,-3420.158136479439
match_4,1,79650,781.6266774051693,-3420.179790165297
match_4,1,79660,802.3425817773333,-3413.027663149933
match_4,1,79670,837.9733060388165,-3389.691642059471
match_4,1,79680,871.6352004073798,-3336.0862779927597
match_4,1,79690,892.324763954811,-3235.832630432198
match_4,1,79700,896.8333074759155,-3085.862025436493
match_4,1,79710,889.2227273756398,-2911.1219575680207
match_4,1,79720,872.9035281278659,-2747.4479644912726
match_4,1,79730,847.8915090142498,-2604.4585919288074
match_4,1,79740,817.0231377962814,-2456.634668238562
match_4,1,79750,784.5712098239536,-2271.353381358599
match_4,1,79760,747.0876068153902,-2042.7632452151497
match_4,1,79770,697.5811433576235,-1799.8061850055983
match_4,1,79780,637.9166808826501,-1581.2803501622247
match_4,1,79790,581.610243137143,-1412.0070643949398
match_4,1,79800,547.4296799156417,-1307.5360370565354
match_4,1,79810,546.9127393792955,-1283.6426549937219
match_4,1,79820,570.8690644138455,-1336.2556895588175
match_4,1,79830,590.9453371599229,-1410.654188788224
match_4,1,79840,585.6880865895641,-1428.0729143086073
match_4,1,79850,569.7063185034813,-1368.1123353028374
match_4,1,79860,581.3909964347474,-1290.0803680624515
match_4,1,79870,631.7606468115719,-1250.9043816388594
match_4,1,79880,686.1343440580345,-1239.909845892838
match_4,1,79890,704.0749683604722,-1210.6781553013648
match_4,1,79900,677.8399732520146,-1138.5557191457738
match_4,1,79910,630.0060971421992,-1031.3681378686135
match_4,1,79920,588.5397803040778,-916.7583588411386
match_4,1,79930,567.2487754775507,-829.890673139545
match_4,1,79940,565.015962985251,-791.549468319193
match_4,1,79950,578.5853378186363,-797.1467363002648
match_4,1,79960,608.9910295503045,-833.7871528579799
match_4,1,79970,652.7392338827485,-892.270242746288
match_4,1,79980,693.4709196259591,-954.8980730779339
match_4,1,79990,712.3633021086431,-993.5951241537978
match_4,1,80000,706.7480768155992,-995.595924055585
match_4,1,80010,689.9271092108713,-978.5222252095996
match_4,1,80020,673.8512935494277,-970.941747060092
match_4,1,80030,660.1558375877593,-990.6767193343179
match_4,1,80040,647.5768931919458,-1047.3816102837775
match_4,1,80050,640.906258564965,-1150.3698819374322
match_4,1,80060,650.7708389834836,-1303.3510863767883
match_4,1,80070,687.5471404654484,-1492.3605685446025
match_4,1,80080,752.120294064048,-1680.6629404959517
match_4,1,80090,827.5939085286016,-1826.1966669382728
match_4,1,80100,885.4073513851183,-1911.2376353330278
match_4,1,80110,905.4086261204828,-1948.6005063408215
match_4,1,80120,888.1343205072375,-1961.75862233718
match_4,1,80130,849.16051476316,-1966.3799830299363
match_4,1,80140,807.1488521777316,-1967.1471995933598
match_4,1,80150,775.5863250019008,-1965.9214658678063
match_4,1,80160,758.1833465557094,-1966.9640692277408
match_4,1,80170,750.534854464832,-1971.9674691929088
match_4,1,80180,750.0694570694785,-1975.5103329552744
match_4,1,80190,758.7175350613463,-1968.3013361304177
match_4,1,80200,771.169723366048,-1945.0181608592643
match_4,1,80210,771.4978163686569,-1913.6148108474808
match_4,1,80220,745.9286062922974,-1897.5125470195999
match_4,1,80230,691.9067351534165,-1920.913711871487
match_4,1,80240,618.2691713271214,-1983.2169749657396
match_4,1,80250,548.3637465816835,-2046.5471685805637
match_4,1,80260,516.4120375310301,-2059.2185584022473
match_4,1,80270,540.5667505468509,-1999.5590638065353
match_4,1,80280,600.6003849998947,-1893.3855940263143
match_4,1,80290,655.6484792932081,-1784.9313511267437
match_4,1,80300,680.2359216006421,-1694.7445432066525
match_4,1,80310,675.8686443130978,-1614.4952766291617
match_4,1,80320,656.8392869057768,-1536.6630583606125
match_4,1,80330,635.0072974088224,-1470.2894445088427
match_4,1,80340,613.8602782361388,-1422.7003513290654
match_4,1,80350,590.7246858234199,-1378.1890578175462
match_4,1,80360,566.0600370647695,-1307.9137738785166
match_4,1,80370,549.556130802747,-1203.1309451575614
match_4,1,80380,552.6469820355244,-1088.5340413407266
match_4,1,80390,577.3677081584475,-995.9994055548863
match_4,1,80400,616.5320935461884,-935.6098607255044
match_4,1,80410,660.3627537312411,-897.7702933828582
match_4,1,80420,699.4633780683091,-868.8779934055249
match_4,1,80430,726.723586994073,-837.0361821598946
match_4,1,80440,741.9404424638187,-793.1982048712723
match_4,1,80450,756.2823164922236,-735.3567518770826
match_4,1,80460,788.5126475146781,-672.1227433299098
match_4,1,80470,849.3791578282419,-621.9918392707777
match_4,1,80480,927.52744603894,-605.0740416292863
match_4,1,80490,995.7076626805235,-628.492519527945
match_4,1,80500,1035.5755210531868,-678.9267090200422
match_4,1,80510,1054.2504961412292,-732.8829738170762
match_4,1,80520,1071.9353744371076,-773.2126267681527
match_4,1,80530,1096.7752278144558,-791.2958446834723
match_4,1,80540,1118.996952552443,-778.6573698372396
match_4,1,80550,1127.6623634925916,-731.6950265829247
match_4,1,80560,1125.6200412352712,-664.1332281832663
match_4,1,80570,1125.504435056917,-599.3416855707997
match_4,1,80580,1134.9401956346787,-550.579739917523
match_4,1,80590,1150.8911243575367,-515.5793487931319
match_4,1,80600,1166.5647819382243,-483.4852746929491
match_4,1,80610,1177.5023472630917,-439.99354157043047
match_4,1,80620,1183.0356235389177,-369.41061458151194
match_4,1,80630,1187.1538618898767,-266.96714065057006
match_4,1,80640,1196.0190286260274,-156.19720326562077
match_4,1,80650,1213.6994619468092,-73.25007400651162
match_4,1,80660,1242.038875162118,-23.446929901095988
match_4,1,80670,1279.8794022652378,24.187226852364628
match_4,1,80680,1321.3717392974088,93.75956559270776
match_4,1,80690,1363.3353982899955,177.76398046039498
match_4,1,80700,1412.0671702497882,256.2292252259443
match_4,1,80710,1472.8890180368267,317.4356511234913
match_4,1,80720,1535.4883440114813,360.32674560458315
match_4,1,80730,1577.835050817746,395.7953167878537
match_4,1,80740,1585.2086846106124,443.5920948679052
match_4,1,80750,1563.6410039222314,510.9218055903247
match_4,1,80760,1536.3243361674945,577.0570136016103
match_4,1,80770,1526.5701593289973,615.3865142285465
match_4,1,80780,1543.0057335515537,623.7119167989142
match_4,1,80790,1580.9656951706218,619.3450584429286
match_4,1,80800,1631.6585645252312,618.3119769375135
match_4,1,80810,1684.0297065171058,630.2286845314948
match_4,1,80820,1725.2549206633503,660.3698944344242
match_4,1,80830,1750.6084012681258,707.9526819625471
match_4,1,80840,1769.2923324053909,767.3775342169176
match_4,1,80850,1792.0904808235846,833.5180399564385
match_4,1,80860,1819.9546559303249,904.5868659146893
match_4,1,80870,1853.4304256905039,981.8919592132208
match_4,1,80880,1903.553833765227,1064.9860761300633
match_4,1,80890,1981.6549729442288,1141.1423785603533
match_4,1,80900,2083.945601127167,1185.3085838087914
match_4,1,80910,2192.9883595785286,1189.1736806985418
match_4,1,80920,2290.5535064186497,1188.7735585590576
match_4,1,80930,2365.838206580686,1232.2761839511786
match_4,1,80940,2416.719039854634,1319.9405425974426
match_4,1,80950,2448.752633739509,1403.7534902888501
match_4,1,80960,2470.530002905497,1438.0831339343088
match_4,1,80970,2489.397926475955,1418.1546008737573
match_4,1,80980,2512.1971294223167,1378.764327952323
match_4,1,80990,2544.2672377703743,1352.1717842486514
match_4,1,81000,2587.2725219431914,1328.3248624131722
match_4,1,81010,2641.7812802607805,1270.970904812336
match_4,1,81020,2708.229381091319,1166.4307563247962
match_4,1,81030,2784.1330433427984,1039.2816459835049
match_4,1,81040,2864.9510504268546,919.6800461202231
match_4,1,81050,2952.347232540759,813.9681738184036
match_4,1,81060,3063.700283949237,724.3334504102488
match_4,1,81070,3217.6719431423508,670.2793002576295
match_4,1,81080,3399.480466510462,656.658503195087
match_4,1,81090,3567.1707412579635,648.5560879262264
match_4,1,81100,3700.1433487670975,608.2202384413604
match_4,1,81110,3809.836902370612,535.1588300537687
match_4,1,81120,3904.742623191427,454.2068439114271
match_4,1,81130,3973.4649561347815,385.9912121053863
match_4,1,81140,3999.9868954614153,343.59822168516087
match_4,1,81150,3982.946607319018,339.09558972179326
match_4,1,81160,3942.6365264638807,375.6855852242619
match_4,1,81170,3910.5465058841137,438.9933830001825
match_4,1,81180,3910.1269946949915,506.0273481099197
match_4,1,81190,3945.0258409949997,563.5750552485929
match_4,1,81200,3999.1727957613402,613.5468699624673
match_4,1,81210,4050.720572571,661.2563525972135
match_4,1,81220,4090.007892538807,710.7649062244075
match_4,1,81230,4115.994287161893,778.8062072663257
match_4,1,81240,4117.954928357479,893.1948559378411
match_4,1,81250,4078.4911582908762,1057.2628250595274
match_4,1,81260,3995.653790145007,1230.8217638093365
match_4,1,81270,3886.921947334239,1365.800152956247
match_4,1,81280,3773.1239193595366,1449.0515454620809
match_4,1,81290,3670.9184641330758,1499.9181163237151
match_4,1,81300,3593.058069091496,1541.1746548436117
match_4,1,81310,3541.578604578235,1579.2640130995264
match_4,1,81320,3504.6970325179677,1606.7080414468946
match_4,1,81330,3468.2174381183977,1621.8575091012326
match_4,1,81340,3426.894507171144,1636.7076066013115
match_4,1,81350,3380.382849006276,1658.9350826789218
match_4,1,81360,3321.441496993163,1681.4329877523587
match_4,1,81370,3235.189473751686,1699.2799894789723
match_4,1,81380,3116.1261171339875,1719.2900085781941
match_4,1,81390,2986.1965279615597,1740.1591728458907
match_4,1,81400,2887.0678347172707,1740.8509141941804
match_4,1,81410,2846.643816006843,1705.1232813873205
match_4,1,81420,2852.731853900221,1647.2911506545902
match_4,1,81430,2864.050150325289,1597.2029361043888
match_4,1,81440,2850.354895273392,1566.2893488053137
match_4,1,81450,2812.6143160815345,1544.208457118254
match_4,1,81460,2764.0360614773554,1519.6804669208937
match_4,1,81470,2713.129815314024,1489.0324797089718
match_4,1,81480,2666.275684037895,1454.0492551442178
match_4,1,81490,2627.3447716941537,1423.7014445311272
match_4,1,81500,2596.3800202218063,1410.4698104268964
match_4,1,81510,2578.1252425667562,1419.4980386261923
match_4,1,81520,2580.7065167119144,1446.5079323171776
match_4,1,81530,2600.842109579057,1483.363778600739
